Sr. No.,ProductName,GenericName,NDC,Dosage,ExpDate,SupID,Price,PurchasePrice,SellPrice
1,Aldactone,sprinolactone,12365,25,Dec-24,1,15.99,14.56,17.88
2,Amoxil,amoxicillin,17863,50,Dec-25,1,13.2,12.34,15.99
3,Glucotrol,glipizide,23123,50,Nov-23,1,10.2,9.45,10.55
4,Motrin,ibuprophen,23127,80,Sep-22,2,3.15,2.32,4.32
5,ParacetamolTablet,gabapentin,23456,80,Dec-22,2,36.22,35.67,37.66
6,Zocor,simvastatin,23467,80,May-24,1,13.24,12.44,14.54
7,Lipitor,atorvastatin,23567,10,Sep-26,1,12.6,11.23,12.55
8,Lasix,furosemide,34321,20,Apr-25,1,4.1,3.22,4.33
9,Imdur,isosorbide,34532,30,Apr-24,2,13.55,12.77,14.55
10,Mobic,meloxicam,34543,15,Sep-25,1,5.33,4.65,6.76
11,Naprosyn,naproxen,34567,50,Aug-24,1,3.68,2.55,5.67
12,Neurontin,gabapentin,43234,40,Dec-28,2,35.89,33.43,40.33
13,Motrin,ibuprophen,45652,60,Apr-24,2,3.21,2.34,4.33
14,Ambien,zolpidem,45687,25,Nov-26,2,80.32,77.87,90.76
15,Tenormin,atenolol,45689,20,Nov-25,2,14.2,13.88,14.9
16,VoliniSpray,sprinolactone,45698,60,Dec-24,1,14.23,13.54,14.67
17,Lipitor,atorvastatin,56765,40,Oct-26,1,12.55,12.23,13.45
18,Plavix,clopidogrel,65456,75,Mar-27,1,9.54,9.33,10.43
19,Prilosec,omeprazole,67542,20,Mar-25,1,8.64,6.77,10.45
20,Strepsils,atenolol,67545,10,Nov-26,2,14.64,13.92,16.93
21,AspirinTablet,atenolol,67854,30,Apr-25,2,14.21,13.77,15.98
22,BenadrylTablet,losartan,67876,50,Sep-27,1,7.22,6.77,7.89
23,Iodex,losartan,78965,100,May-26,1,5.96,5.45,6.78
24,Tylenol,acetaminophen,78977,100,Dec-25,1,2.34,1.98,3.44
25,DiclofenacGel,zolpidem,78987,80,Nov-24,2,27.37,25.44,30.56
26,Amaryl M2mg,Glimepiride(2mg),78988,60,Sep-24,2,13.46,11.46,15.55
27,Chestlon AX Syrup,Phenylephrine(5mg) ,88456,40,Jun-25,1,24.52,23.45,25.41
28,Introcid-D-Capsule,Domperidone(30mg) ,88457,90,Apr-26,2,40.11,31.63,40.22
29,Ascoril-LS-Syrup,Ambroxol(15mg/5ml) ,88458,70,Feb-27,2,75.53,74.23,76.12
30,Pioz 15-Tablet,Pioglitazone(15mg),88459,50,Aug-24,1,33.59,32.78,35.78
31,Advil,ibuprofen,98765,100,Nov-24,2,4.67,3.89,5.99
32,Zyrtec,cetirizine,98766,25,Oct-25,2,15.99,14.34,17.45
33,Claritin,loratadine,98767,40,Jul-24,2,11.44,10.65,12.78
34,Pravachol,pravastatin,98768,30,Jan-27,1,9.89,8.98,10.34
35,Prednisone,prednisone,98769,10,Dec-25,1,6.32,5.55,7.44
36,Plavix,clopidogrel,98770,75,May-23,1,11.99,11.22,12.33
37,Lisinopril,lisinopril,98771,20,Aug-26,1,4.44,3.88,4.89
38,Lipitor,atorvastatin,98772,40,Mar-26,1,12.33,11.67,13.45
39,Aspirin,aspirin,98773,50,Sep-24,1,3.99,3.45,4.32
40,Metformin,metformin,98774,80,Nov-25,1,7.55,6.89,7.99
41,Diflucan,fluconazole,98775,50,Jun-25,1,9.21,8.77,9.56
42,Xanax,alprazolam,98776,10,Mar-26,1,15.45,14.89,16.32
43,Prozac,fluoxetine,98777,20,Jul-26,1,7.34,6.77,8.22
44,Vicodin,hydrocodone,98778,10,Dec-23,1,9.89,9.22,10.34
45,Synthroid,levothyroxine,98779,60,Oct-27,1,4.56,3.98,5.67
46,Nexium,esomeprazole,98780,30,Apr-24,1,12.45,11.88,13.34
47,Amoxicillin,amoxicillin,98781,80,May-26,1,6.98,6.22,7.32
48,Hydrochlorothiazide,hydrochlorothiazide,98782,40,Nov-25,1,5.32,4.77,5.65
49,Toprol,metoprolol,98783,25,Feb-24,1,7.88,7.22,8.34
50,Valium,diazepam,98784,20,Aug-25,1,12.99,12.33,13.45
51,Lorazepam,lorazepam,98785,40,Mar-25,1,10.22,9.67,10.89
52,Azithromycin,azithromycin,98786,50,Jun-27,1,8.45,7.89,9.56
53,Cymbalta,duloxetine,98787,30,Oct-24,1,11.76,11.12,12.23
54,Morphine,morphine,98788,10,Jan-26,1,8.99,8.22,9.45
55,Seroquel,quetiapine,98789,40,Apr-24,1,9.34,8.78,10.22
56,Tramadol,tramadol,98790,30,Dec-23,1,6.45,5.88,7.34
57,Fosamax,alendronate,98791,60,Mar-24,1,7.65,6.88,8.22
58,Vytorin,ezetimibe/simvastatin,98792,20,Jul-25,1,14.88,13.22,15.34
59,Viagra,sildenafil,98793,10,Nov-26,1,17.45,16.66,18.45
60,Crestor,rosuvastatin,98794,40,Aug-24,1,13.99,13.34,14.45
61,Augmentin,amoxicillin/clavulanate,98795,50,Jan-27,1,8.99,8.33,9.45
62,Levothyroxine,levothyroxine,98796,20,Oct-25,1,5.76,5.12,6.22
63,Alprazolam,alprazolam,98797,10,May-24,1,9.45,8.88,10.23
64,Warfarin,warfarin,98798,80,Mar-25,1,6.88,6.33,7.22
65,Xarelto,rivaroxaban,98799,40,Sep-26,1,15.23,14.56,16.34
66,Omeprazole,omeprazole,98800,20,Feb-24,1,7.34,6.78,8.22
67,Celexa,citalopram,98801,60,Jul-24,1,6.56,6.02,7.45
68,Ativan,lorazepam,98802,40,May-26,1,12.23,11.68,13.34
69,Cozaar,losartan,98803,50,Dec-25,1,7.22,6.67,8.22
70,Prednisone,prednisone,98804,30,Nov-27,1,8.21,7.66,9.45
71,Levofloxacin,levofloxacin,98805,10,Mar-24,1,6.77,6.22,7.22
72,Propranolol,propranolol,98806,40,Apr-25,1,7.45,6.88,8.22
73,Furosemide,furosemide,98807,20,Aug-25,1,3.56,2.99,4.34
74,Ciprofloxacin,ciprofloxacin,98808,30,Jan-26,1,6.45,5.78,7.23
75,Zoloft,sertraline,98809,80,Feb-24,1,9.99,9.33,10.45
76,Norvasc,amlodipine,98810,60,Oct-25,1,8.84,7.78,9.45
77,Wellbutrin,bupropion,98811,25,Jun-24,1,13.56,12.98,14.34
78,Synthroid,levothyroxine,98812,100,Jul-26,1,3.99,3.33,4.34
79,Nasonex,mometasone,98813,10,Dec-26,1,12.67,12.01,13.34
80,Avelox,moxifloxacin,98814,40,Nov-27,1,13.45,12.88,14.45
81,Viagra,sildenafil,98815,50,Feb-24,1,18.55,14.89,16.67
82,Seroquel,quetiapine,98816,20,May-26,1,9.15,8.78,10.22
83,Albuterol,albuterol,98817,40,Mar-25,1,7.56,7.01,8.22
84,Hydrochlorothiazide,hydrochlorothiazide,98818,60,Jun-24,1,6.88,6.33,7.45
85,Zocor,simvastatin,98819,25,Apr-26,1,13.23,12.67,14.34
86,Duloxetine,duloxetine,98820,30,Oct-27,1,8.99,8.94,9.45
87,Loratadine,loratadine,98821,40,Dec-24,1,4.67,4.01,5.34
88,Amoxicillin,amoxicillin,98822,50,Jan-24,1,7.34,6.78,8.22
89,Losartan,losartan,98823,80,Feb-25,1,6.56,6.01,7.45
90,Clonazepam,clonazepam,98824,10,Jul-24,1,9.35,8.88,10.22
91,Benadryl,diphenhydramine,98825,100,Aug-26,1,5.67,5.01,6.45
92,Atenolol,atenolol,98826,20,Sep-27,1,4.23,3.67,5.34
93,Ambien,zolpidem,98827,30,Apr-25,1,13.88,13.23,14.45
94,Carvedilol,carvedilol,98828,60,Jan-27,1,7.33,6.67,8.22
95,Acetaminophen,acetaminophen,98829,25,May-25,1,3.22,2.67,4.34
96,Fluoxetine,fluoxetine,98830,40,Nov-26,1,8.45,7.78,9.22
97,Alprazolam,alprazolam,98831,50,Oct-24,1,5.45,4.89,6.34
98,Sertraline,sertraline,98832,60,Dec-23,1,6.56,5.99,7.22
99,Clonazepam,clonazepam,98833,80,Nov-24,1,7.22,6.67,8.35
100,Valium,diazepam,98834,100,Apr-27,1,8.99,8.33,9.45
101,Avil,levocetirizine,1001,60,Dec-23,1,6.55,5.99,7.22
102,Dexamethasone,dexamethasone,1002,10,Nov-25,1,7.22,6.67,8.32
103,Adrenaline,epinephrine,1003,10,Oct-24,1,5.45,4.89,6.34
104,Lidocaine,lidocaine,1004,80,Dec-23,1,9.99,9.33,10.45
105,Morphine,morphine,1005,30,Apr-26,1,13.45,12.88,14.45
106,Phenobarbital,phenobarbital,1006,20,Feb-24,1,15.55,14.89,16.67
107,Quetiapine,quetiapine,1007,50,Feb-24,1,15.13,14.89,16.67

